names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
QSOX2,0.06609126,-0.021871954,0.9473051700229791,1.0,0.02147239263803681,0.019100032372936226
POMZP3,0.06603219,0.16245171,0.9473521925901738,1.0,0.012269938650306749,0.010035610229847848
MBD2,0.06588454,0.03327307,0.9474697498101367,1.0,0.046012269938650305,0.043379734541922954
PPP1R3B,0.06585501,0.273391,0.9474932613914475,1.0,0.012269938650306749,0.010035610229847848
SLC25A14,0.06561875,0.28502986,0.9476813556863246,1.0,0.012269938650306749,0.010035610229847848
ACCS,0.06555969,-0.026938459,0.9477283797160704,1.0,0.012269938650306749,0.010035610229847848
UBR3,0.06550063,0.10711338,0.9477754039278999,1.0,0.024539877300613498,0.02233732599546779
SPAG7,0.0654711,0.012783263,0.9477989161020451,1.0,0.17484662576687116,0.16833926837164132
RLN2,0.06544157,0.6236728,0.9478224283216501,1.0,0.015337423312883436,0.013272903852379411
PGPEP1,0.0653825,0.2564234,0.9478694528971574,1.0,0.024539877300613498,0.02233732599546779
HIST1H2BG,0.06526438,0.12919274,0.9479635025927905,1.0,0.012269938650306749,0.010035610229847848
CCNH,0.06514625,0.048162315,0.9480575530134923,1.0,0.1165644171779141,0.11362900615085789
MRTO4,0.065116726,0.12960997,0.9480810657318066,1.0,0.0705521472392638,0.06863062479766915
WDR5,0.06502813,0.19859558,0.9481516041579561,1.0,0.018404907975460124,0.01618646811265782
LRRC25,0.06491,0.100129835,0.9482456560248752,1.0,0.012269938650306749,0.010035610229847848
COG7,0.06485094,-0.010918421,0.9482926822288471,1.0,0.012269938650306749,0.010035610229847848
CLEC4A,0.06473281,0.5030738,0.9483867351769988,1.0,0.015337423312883436,0.013272903852379411
FECH,0.06473281,0.65932447,0.9483867351769988,1.0,0.015337423312883436,0.013272903852379411
NRAS,0.06464422,0.0056390595,0.9484572753601511,1.0,0.03987730061349693,0.03755260602136614
ZNF345,0.06461469,-0.068318695,0.9484807888443385,1.0,0.012269938650306749,0.010035610229847848
IGKV4-1,0.0644375,-0.13791093,0.9486218706909669,1.0,0.012269938650306749,0.010035610229847848
NAT9,0.06402406,0.008294962,0.9489510679231162,1.0,0.06134969325153374,0.05891874393007446
IRF4,0.063876405,0.025596201,0.949068640477889,1.0,0.05214723926380368,0.04985432178698608
UBE2G2,0.063699216,-0.009444871,0.9492097290071733,1.0,0.08895705521472393,0.08546455163483328
UBR2,0.063640155,0.047009498,0.9492567588710284,1.0,0.03987730061349693,0.03755260602136614
NARFL,0.063640155,0.0582139,0.9492567588710284,1.0,0.05214723926380368,0.04985432178698608
EFCAB2,0.06343343,-0.29697892,0.9494213647855486,1.0,0.012269938650306749,0.010035610229847848
CCDC71,0.06325625,0.06453035,0.9495624572876643,1.0,0.024539877300613498,0.02233732599546779
MRPL49,0.06319718,0.10054615,0.9496094884733455,1.0,0.0736196319018405,0.07186791842020071
CREB3,0.06307906,-0.10324615,0.9497035513711917,1.0,0.046012269938650305,0.043056005179669794
C8orf82,0.06307906,-0.082249485,0.9497035513711917,1.0,0.03680981595092025,0.03431531239883458
PIGO,0.06301999,-0.32066107,0.9497505830830297,1.0,0.012269938650306749,0.010035610229847848
ORC6,0.06284281,0.39138156,0.949891679268243,1.0,0.015337423312883436,0.013272903852379411
KBTBD8,0.06278374,0.059945907,0.9499387116793356,1.0,0.03374233128834356,0.03140174813855617
NUP98,0.062754214,-0.07448589,0.9499622279502942,1.0,0.046012269938650305,0.043379734541922954
TSSC1,0.06272468,0.21957713,0.9499857442648334,1.0,0.06134969325153374,0.06021366137908708
NUP50-AS1,0.062636085,0.71543425,0.9500562934697322,1.0,0.009202453987730062,0.00712204596956944
ZFYVE1,0.062577024,0.7714727,0.9501033264905278,1.0,0.009202453987730062,0.00712204596956944
DTNB,0.06248843,0.6316357,0.9501738763476071,1.0,0.018404907975460124,0.016510197474910976
ZNF649,0.0624589,0.5424749,0.9501973930534547,1.0,0.009202453987730062,0.00712204596956944
C6orf52,0.062429365,2.3120482,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
C7orf25,0.062429365,1.9072357,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
POT1-AS1,0.062429365,2.0453815,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
C7orf73,0.062429365,0.05286911,0.950220909802679,1.0,0.17484662576687116,0.17481385561670443
PSTPIP2,0.062429365,2.8136683,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
ADCY9,0.062429365,2.3924856,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP1-90J4.1,0.062429365,2.7946572,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP11-111F5.3,0.062429365,2.1714199,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP11-1143G9.5,0.062429365,1.8372642,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
ZCCHC24,0.062429365,2.1088753,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP11-24N18.1,0.062429365,2.3120432,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP11-15J22.8,0.062429365,1.8369347,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP11-1277A3.1,0.062429365,2.2553883,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
ANGPTL4,0.062429365,2.1015065,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP11-16E18.3,0.062429365,2.1880088,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
PTK7,0.062429365,1.9758627,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
PTRF,0.062429365,2.0730977,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
ST5,0.062429365,1.8537512,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
B3GNT5,0.062429365,2.2578886,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RBP4,0.062429365,2.252938,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
REEP2,0.062429365,1.8950504,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
SLC7A10,0.062429365,2.0607326,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
SAP30L-AS1,0.062429365,2.145766,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
WTIP,0.062429365,2.1425009,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
CTA-398F10.2,0.062429365,2.0165098,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
NHSL1,0.062429365,1.9636768,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
NACC2,0.062429365,1.9065645,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
CTD-2571L23.8,0.062429365,2.1936984,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
MAP10,0.062429365,2.2178485,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
PLEKHG4,0.062429365,1.7473584,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
XXbac-BPG154L12.5,0.062429365,2.2715,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
VDR,0.062429365,2.1901755,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
LRRC17,0.062429365,1.9416385,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
LINC00265,0.062429365,2.3056395,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
LINC01547,0.062429365,2.442923,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
HIST1H4F,0.062429365,2.2345896,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
GNRH1,0.062429365,2.5885644,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
HAP1,0.062429365,1.9518452,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
LINC00525,0.062429365,2.2398648,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
TNC,0.062429365,2.371235,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
IGHV2-5,0.062429365,2.2912989,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
HRASLS2,0.062429365,1.9186074,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
FUT4,0.062429365,2.050376,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
HOXA3,0.062429365,2.2693982,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RP11-342M1.3,0.062429365,1.9483688,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
RPRML,0.062429365,2.1087046,0.950220909802679,1.0,0.003067484662576687,0.0009711880867594691
SMIM10L1,0.062429365,0.1628671,0.950220909802679,1.0,0.08588957055214724,0.08546455163483328
SLC26A4,0.062370304,1.653344,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
RETN,0.062370304,2.0618744,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
RP11-350J20.12,0.062370304,1.7570186,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
TP73,0.062370304,1.6449839,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
KCNK9,0.062370304,1.6019754,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
TTLL9,0.062370304,1.7447551,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
IGLV4-60,0.062370304,1.5392104,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
KCNJ5,0.062370304,1.9962684,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
KCNJ15,0.062370304,1.6441306,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
SH3RF3,0.062370304,1.9002417,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
FAM132A,0.062370304,1.5256948,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
RTP5,0.062370304,1.7876952,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
AC015691.13,0.062370304,1.7933196,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
MPG,0.062370304,0.021850765,0.9502679434311755,1.0,0.17791411042944785,0.1757850437034639
CDH7,0.062370304,1.6920764,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
CD101,0.062370304,1.5618266,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
PDGFC,0.062370304,1.6210713,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
PIK3R3,0.062370304,1.7777749,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
DFNB59,0.062370304,1.7429131,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
KLHL17,0.062370304,1.8646604,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
LRRC49,0.062370304,1.8404992,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
GPD1,0.062370304,1.6323481,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
HCAR3,0.062370304,1.7524998,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
MANEAL,0.062370304,1.6263865,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
CPEB1-AS1,0.062370304,2.0570412,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
RP11-571M6.7,0.062370304,1.6522825,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
AC022154.7,0.062370304,1.8623598,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
AC145212.2,0.062370304,1.8460052,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
SMIM24,0.062370304,1.7519958,0.9502679434311755,1.0,0.003067484662576687,0.0009711880867594691
EPS8L1,0.06231124,1.4758004,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
PAN3-AS1,0.06231124,1.581257,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
AP005530.2,0.06231124,1.340412,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
SENP8,0.06231124,1.362103,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
AC113404.1,0.06231124,1.4874642,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
PLEKHG3,0.06231124,1.394366,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
PLCB1,0.06231124,1.2688762,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
CTD-2555O16.4,0.06231124,1.5156816,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
PDCD1LG2,0.06231124,1.7018226,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
TMC3-AS1,0.06231124,1.7184741,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
IDI2-AS1,0.06231124,1.5567956,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
ZG16B,0.06231124,1.4641547,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
EVPL,0.06231124,1.0412292,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
LRRN3,0.06231124,1.6178397,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
CFLAR-AS1,0.06231124,1.4546365,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
DUBR,0.06231124,1.3003999,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
AC008746.12,0.06231124,1.3943686,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
RP11-783K16.5,0.06231124,1.410349,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
RASD1,0.06231124,1.1916285,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
AZGP1,0.06231124,1.7203121,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
RP11-33O4.1,0.06231124,1.5238701,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
ZNF788,0.06231124,1.2801392,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
ACAD11,0.06231124,1.4163293,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
ATP6V1C2,0.06231124,1.3055116,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
RP11-367N14.2,0.06231124,1.4600691,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
RP11-420A23.1,0.06231124,1.5958848,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
P2RY6,0.06231124,1.5675527,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
LYSMD1,0.06231124,1.5287952,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
WDR90,0.06231124,1.5892235,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
MAGI3,0.06231124,1.1501526,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
AC084219.4,0.06231124,1.1180241,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
GPC3,0.06231124,1.575445,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
TSPAN2,0.06231124,1.4379725,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
CCL23,0.06231124,1.4463111,0.950314977232933,1.0,0.003067484662576687,0.0009711880867594691
ST8SIA1,0.06225218,1.3516124,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
BNIPL,0.06225218,1.0772386,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
GALNT8,0.06225218,0.4812449,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
IGKV2D-28,0.06225218,1.0978625,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
IGLV8-61,0.06225218,1.066053,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
CACNA2D3,0.06225218,0.5780558,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
CCDC17,0.06225218,1.4193865,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
SVOP,0.06225218,1.336829,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RP11-338I21.1,0.06225218,1.0650295,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RP11-287D1.2,0.06225218,1.2473724,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
AXIN2,0.06225218,1.0178484,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
SOWAHC,0.06225218,0.8343336,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
HMGN3-AS1,0.06225218,0.86567026,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RP1-100J12.1,0.06225218,1.4902983,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RP11-345P4.10,0.06225218,0.86891323,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RP11-344N10.5,0.06225218,1.2880424,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RASAL2,0.06225218,1.0868565,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
ST3GAL4-AS1,0.06225218,1.2306855,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
TRAIP,0.06225218,1.4988911,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RAVER2,0.06225218,0.9955817,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
FILIP1,0.06225218,0.85387623,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
PRRT2,0.06225218,0.8883033,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
BOLA2,0.06225218,1.3606945,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
C1orf143,0.06225218,1.2792714,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
SLCO4C1,0.06225218,0.8907724,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
SNX21,0.06225218,1.0922269,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
KCNAB3,0.06225218,1.1673852,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
KB-226F1.2,0.06225218,1.1149652,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
CA3-AS1,0.06225218,0.7353132,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
PDE6A,0.06225218,0.814921,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
DLX2,0.06225218,1.4437982,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
DRD4,0.06225218,1.3677227,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
GPER1,0.06225218,1.2794418,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
RP11-856M7.6,0.06225218,1.5168135,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
CCDC64B,0.06225218,1.1898726,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
LHFP,0.06225218,1.1079676,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
LINC00887,0.06225218,0.39782223,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
GVQW2,0.06225218,0.9833189,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
KLHDC8B,0.06225218,0.71716785,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
LMTK3,0.06225218,1.1212398,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
NAT8L,0.06225218,0.9257717,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
CTB-75G16.3,0.06225218,1.3735154,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
NHLH1,0.06225218,1.2409546,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
CTB-119C2.1,0.06225218,0.8114651,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
NPR2,0.06225218,1.4013802,0.9503620112077883,1.0,0.003067484662576687,0.0009711880867594691
